month,banks_count,transaction_volume_mn,transaction_value_cr,avg_transaction_value_inr
Aug-25,688,20008.31,2485472.91,1242.2203124601729
Jul-25,684,19467.95,2508498.09,1288.527086827324
Jun-25,675,18395.01,2403930.69,1306.8384795659258
May-25,673,18677.46,2514297.01,1346.1664541109978
Apr-25,668,17893.42,2394925.87,1338.439420747962
Mar-25,661,18301.51,2477221.61,1353.5613236284876
Feb-25,653,16106.19,2196481.69,1363.7500178502798
Jan-25,647,16996,2348037.12,1381.523370204754
Dec-24,641,16730.01,2324699.91,1389.5388645912346
Nov-24,637,15482.02,2155187.4,1392.058271465868
Oct-24,632,16584.97,2349821.46,1416.8379321759398
Sep-24,622,15041.75,2063994.71,1372.1772466634534
Aug-24,608,14963.05,2060735.57,1377.2162560440552
Jul-24,605,14435.55,2064292.41,1430.0060683520892
Jun-24,602,13885.14,2007081.2,1445.4886302910882
May-24,598,14035.84,2044937.05,1456.9395561647896
Apr-24,583,13303.99,1964464.52,1476.5980130772798
Mar-24,572,13440,1978353.23,1471.9890104166666
Feb-24,560,12102.67,1827869.35,1510.3025613356392
Jan-24,550,12203.02,1841083.97,1508.71175332008
Dec-23,522,12020.23,1822949.42,1516.5678360563816
Nov-23,516,11235.29,1739740.61,1548.4607962945329
Oct-23,505,11408.79,1715768.34,1503.900361037411
Sep-23,492,10555.69,1579133.18,1496.00185302903
Aug-23,484,10586.02,1576536.56,1489.2627824243673
Jul-23,473,9964.61,1533536.44,1538.9829004848157
Jun-23,458,9335.06,1475464.26,1580.5621602860613
May-23,445,9415.19,1489145.44,1581.6414113788462
Apr-23,414,8863.26,1415504.71,1597.0474859137607
Mar-23,399,8685.3,1410443.01,1623.9427653621638
Feb-23,390,7534.76,1235846.62,1640.193742070086
Jan-23,385,8036.89,1298726.62,1615.9566946916036
Dec-22,382,7829.49,1282055.01,1637.4693753999302
Nov-22,376,7309.45,1190593.39,1628.8412808077212
Oct-22,365,7305.42,1211582.51,1658.4707107873332
Sep-22,358,6780.8,1116438.1,1646.4695906087777
Aug-22,346,6579.63,1072792.68,1630.475695441841
Jul-22,338,6288.4,1062991.76,1690.4009923032886
Jun-22,330,5862.75,1014384.31,1730.2192827597971
May-22,323,5955.2,1041520.07,1748.9254265180011
Apr-22,316,5583.05,983302.27,1761.227769767421
Mar-22,314,5405.65,960581.66,1776.9956619462969
Feb-22,304,4527.49,826843,1826.2723937545968
Jan-22,297,4617.15,831993.11,1801.962487681795
Dec-21,282,4566.3,826848.22,1810.7619297899832
Nov-21,274,4186.48,768436.11,1835.518406871644
Oct-21,261,4218.65,771444.98,1828.6536688277056
Sep-21,259,3654.3,654351.81,1790.6351695263118
Aug-21,249,3555.55,639116.95,1797.5192304987977
Jul-21,235,3247.82,606281.14,1866.732577544322
Jun-21,229,2807.51,547373.17,1949.6748720396365
May-21,224,2539.57,490638.65,1931.975295030261
Apr-21,220,2641.06,493663.68,1869.1876746457865
Mar-21,216,2731.68,504886.44,1848.2634862062907
Feb-21,213,2292.9,425062.76,1853.8216232718391
Jan-21,207,2302.73,431181.89,1872.481315655765
Dec-20,207,2234.16,416176.21,1862.78605829484
Nov-20,200,2210.23,390999.15,1769.0428145487122
Oct-20,189,2071.62,386106.74,1863.791332387214
Sep-20,174,1800.14,329027.66,1827.789283055762
Aug-20,168,1618.83,298307.61,1842.735864791238
Jul-20,164,1497.36,290537.86,1940.3340546027675
Jun-20,155,1336.93,261835,1958.479501544584
May-20,155,1234.5,218391.6,1769.0692588092345
Apr-20,153,999.57,151140.66,1512.0567844172997
Mar-20,148,1246.84,206462.31,1655.8845561579674
Feb-20,146,1325.69,222516.95,1678.4991212123498
Jan-20,144,1305.02,216242.97,1657.0088581017917
Dec-19,143,1308.4,202520.76,1547.8505044328951
Nov-19,143,1218.77,189229.09,1552.6234646405803
Oct-19,141,1148.36,191359.94,1666.3758751610992
Sep-19,141,955.02,161456.56,1690.609201901531
Aug-19,141,918.35,154504.89,1682.4183590134485
Jul-19,143,822.29,146386.64,1780.2313052572697
Jun-19,142,754.54,146566.35,1942.4596442865848
May-19,143,733.54,152449.29,2078.268260762876
Apr-19,144,781.79,142034.39,1816.7844306015688
Mar-19,142,799.54,133460.72,1669.218800810466
Feb-19,139,674.19,106737.12,1583.1904952609798
Jan-19,134,672.75,109932.43,1634.0755109624672
Dec-18,129,620.17,102594.82,1654.3015624748057
Nov-18,128,524.94,82232.21,1566.506838876824
Oct-18,128,482.36,74978.27,1554.4048013931504
Sep-18,122,405.87,59835.36,1474.249390198832
Aug-18,114,312.02,54212.26,1737.4610601884494
Jul-18,114,273.75,51843.14,1893.8133333333333
Jun-18,110,246.37,40834.03,1657.4270406299468
May-18,101,189.48,33288.51,1756.8350221659275
Apr-18,97,190.08,27021.85,1421.6040614478115
Mar-18,91,178.05,24172.6,1357.6298792474024
Feb-18,86,171.4,19126.2,1115.8809801633606
Jan-18,71,151.83,15571.2,1025.568069551472
Dec-17,67,145.64,13174.24,904.5756660258172
Nov-17,61,105.02,9669.33,920.713197486193
Oct-17,60,76.96,7057.78,917.0712058212058
Sep-17,57,30.98,5325.81,1719.11233053583
Aug-17,55,16.8,4156.62,2474.178571428572
Jul-17,53,11.63,3411.35,2933.2330180567496
Jun-17,52,10.35,3098.36,2993.584541062802
May-17,49,9.36,2797.07,2988.3226495726494
Apr-17,48,7.2,2271.24,3154.4999999999995
Mar-17,44,6.37,2425.14,3807.12715855573
Feb-17,44,4.38,1937.71,4423.995433789954
Jan-17,36,4.46,1696.22,3803.183856502242
Dec-16,35,1.99,707.93,3557.437185929648
Nov-16,30,0.29,100.46,3464.1379310344823
Oct-16,26,0.1,48.57,4857
Sep-16,25,0.09,32.64,3626.6666666666665
Aug-16,21,0.09,3.09,343.3333333333333
Jul-16,21,0.09,0.38,42.22222222222222
